count_of_words,number_of_lines,count_of_comments,count_of_average_number_of_characters, count_of_average_number_of_characters_per_line, count_of_eval, count_of_human_readable,count_of_hex_numbers,count_of_whitespaces,count_of_unicodes,percentage_of_lines_more_thousand
22.0,1.0,0.0,104.86364,2307.0,0.0,128.0,1.0,22.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,1,14,0,0,1,0,0
21.0,1.0,0.0,808.381,16976.0,0.0,464.0,1.0,21.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,43,0,2,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,15,0,0,1,0,0
24.0,1.0,0.0,93.166664,2236.0,0.0,127.0,3.0,24.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,2,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,15,0,0,1,0,0
44.0,1.0,0.0,1190.0682,52363.0,0.0,1914.0,3.0,44.0,0.0,1.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,21,0,7,0,0,3,1,0,0,0,0,0,0,2,0,0,0,0,12,0,0,0,0,0,1,0,0,0,0,0,1,26,0,0,1,0,0
25.0,1.0,0.0,146.6,3665.0,0.0,142.0,1.0,25.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,17,0,0,1,0,0
23.0,1.0,0.0,106.13043,2441.0,0.0,140.0,1.0,23.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,11,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,4,0,0,0,0,0,0,15,0,0,1,0,0
54.0,1.0,0.0,194.87038,10523.0,0.0,424.0,3.0,54.0,0.0,1.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,27,0,1,0,0,0,0,0,0,0,0,2,26,0,5,0,0,1,0,0,0,1,0,0,8,2,0,0,0,0,10,0,0,0,0,0,5,0,0,0,0,0,3,26,0,0,1,0,0
22.0,1.0,0.0,105.181816,2314.0,0.0,127.0,1.0,22.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,13,0,0,1,0,0
23.0,1.0,0.0,92.478264,2127.0,0.0,123.0,1.0,23.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,2,0,0,4,0,0,0,0,0,0,2,1,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,15,0,0,1,0,0
19.0,1.0,0.0,222.0,4218.0,0.0,143.0,1.0,19.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,13,0,0,1,0,0
48.0,1.0,0.0,163.29167,7838.0,0.0,377.0,4.0,48.0,0.0,1.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,20,0,8,0,0,3,0,0,0,0,0,0,3,1,0,0,0,0,12,0,0,0,0,0,2,0,0,0,0,0,1,25,0,0,1,0,0
19.0,1.0,0.0,190.73685,3624.0,0.0,131.0,1.0,19.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,13,0,0,1,0,0
21.0,1.0,0.0,134.71428,2829.0,0.0,190.0,2.0,21.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,14,1,0,1,0,0
32.0,1.0,0.0,170.09375,5443.0,1.0,214.0,1.0,32.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,18,0,2,0,0,9,0,0,0,0,0,0,0,1,0,0,0,0,10,0,0,0,0,0,1,0,0,0,0,0,8,15,0,0,1,0,0
24.0,1.0,0.0,204.95833,4919.0,0.0,268.0,1.0,24.0,0.0,1.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,15,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,2,0,0,0,0,0,0,17,0,0,1,0,0
0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81.0,1.0,0.0,129.53087,10492.0,0.0,395.0,2.0,81.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,30,0,20,0,0,2,0,0,0,0,0,0,9,1,0,0,0,0,21,0,0,0,0,0,1,2,0,0,0,0,0,37,0,0,1,0,0
19.0,1.0,0.0,112.63158,2140.0,0.0,127.0,1.0,19.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,13,0,0,1,0,0
59.0,1.0,0.0,161.91525,9553.0,0.0,487.0,1.0,59.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,43,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,37,0,0,0,0,0,2,0,0,0,0,0,0,21,0,0,1,0,0
34.0,1.0,0.0,129.55882,4405.0,1.0,223.0,1.0,34.0,0.0,1.0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,5,13,0,5,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,2,0,24,0,0,1,0,0
40.0,1.0,0.0,142.775,5711.0,0.0,296.0,3.0,40.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,19,0,9,0,0,3,1,0,0,0,0,0,1,1,0,0,0,0,12,0,0,0,0,0,15,1,0,0,0,0,0,25,0,0,1,0,0
20.0,1.0,0.0,117.95,2359.0,0.0,125.0,1.0,20.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,14,0,0,1,0,0
22.0,1.0,0.0,127.045456,2795.0,0.0,139.0,1.0,22.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,13,0,0,1,0,0
22.0,1.0,0.0,105.318184,2317.0,0.0,139.0,1.0,22.0,0.0,1.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,14,0,0,2,0,0
19.0,1.0,0.0,134.89473,2563.0,0.0,125.0,1.0,19.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,13,0,0,1,0,0
19.0,1.0,0.0,133.94737,2545.0,0.0,139.0,1.0,19.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,13,0,0,1,0,0
72.0,1.0,0.0,149.09723,10735.0,0.0,574.0,1.0,72.0,0.0,1.0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,35,0,18,0,0,0,0,0,0,0,0,0,6,9,0,0,0,0,22,0,0,0,0,0,31,0,0,0,0,1,2,43,0,0,1,0,0
29.0,1.0,0.0,80.62069,2338.0,0.0,138.0,2.0,29.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,14,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,17,0,0,1,0,0
36.0,1.0,0.0,156.47223,5633.0,0.0,225.0,1.0,36.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,18,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,28,0,0,1,0,0
22.0,1.0,0.0,101.545456,2234.0,0.0,124.0,1.0,22.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,15,0,0,1,0,0
21.0,1.0,0.0,104.42857,2193.0,0.0,137.0,1.0,21.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,15,0,0,1,0,0
35.0,1.0,0.0,209.65715,7338.0,0.0,337.0,1.0,35.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,11,0,14,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,27,0,0,1,0,0
28.0,1.0,0.0,94.28571,2640.0,0.0,134.0,1.0,28.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,13,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,18,0,0,1,0,0
21.0,1.0,0.0,99.90476,2098.0,0.0,125.0,1.0,21.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,13,0,0,1,0,0
32.0,1.0,0.0,174.8125,5594.0,0.0,271.0,1.0,32.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,0,0,11,0,2,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,17,0,0,1,0,0
23.0,1.0,0.0,102.91304,2367.0,0.0,141.0,1.0,23.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,15,0,0,1,0,0
2025.0,1.0,0.0,162.32198,328702.0,4.0,20532.0,183.0,2025.0,0.0,1.0,0,156,0,0,16,0,187,55,2,0,0,16,0,9,4,126,0,314,0,4,0,0,0,4,4,0,56,540,0,995,0,2,247,5,59,0,4,0,0,199,94,0,0,0,0,452,0,2,0,11,0,57,162,0,0,0,56,80,764,0,0,122,0,0
51.0,1.0,0.0,313.0392,15965.0,0.0,924.0,2.0,51.0,0.0,1.0,0,6,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,25,0,44,0,0,2,0,0,0,0,0,0,0,8,0,0,0,0,25,0,0,0,2,0,59,0,0,0,0,0,0,28,0,0,3,0,0
26.0,1.0,0.0,87.5,2275.0,0.0,124.0,1.0,26.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,18,0,0,1,0,0
105.0,1.0,0.0,146.0,15330.0,0.0,943.0,13.0,105.0,0.0,1.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0,12,28,0,30,0,0,2,0,0,0,2,0,0,15,5,0,0,0,0,25,0,0,0,0,0,91,5,0,0,0,0,3,50,0,0,1,0,0
44.0,1.0,0.0,300.79544,13235.0,0.0,540.0,3.0,44.0,0.0,1.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,42,0,21,0,0,1,0,0,0,0,0,0,3,4,0,0,0,0,18,0,0,0,0,0,70,2,0,0,0,0,0,22,0,0,1,0,0
22.0,1.0,0.0,166.59091,3665.0,0.0,156.0,1.0,22.0,0.0,1.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,12,0,1,0,0,0,0,0,0,0,0,0,10,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,1,0,16,0,0,1,0,0
41.0,1.0,0.0,82.0,3362.0,0.0,253.0,1.0,41.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,14,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,28,0,0,10,0,0
25.0,1.0,0.0,95.44,2386.0,0.0,140.0,1.0,25.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,0,7,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,11,0,0,0,0,0,1,0,0,0,0,0,0,14,0,0,1,0,0
43.0,1.0,0.0,116.27907,5000.0,0.0,294.0,2.0,43.0,0.0,1.0,0,3,0,0,1,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,13,0,3,0,0,2,0,0,0,0,0,0,3,1,0,0,0,0,5,0,0,0,1,0,1,1,0,0,0,0,0,28,0,0,3,0,0
93.0,1.0,0.0,103.3871,9615.0,0.0,542.0,11.0,93.0,0.0,1.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,6,26,0,18,0,0,7,3,0,0,0,0,0,7,2,0,0,0,0,21,0,0,0,0,0,13,4,0,0,0,0,3,39,0,0,1,0,0
116.0,1.0,0.0,88.706894,10290.0,0.0,394.0,1.0,116.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,24,0,2,0,0,0,0,0,0,0,0,0,44,1,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,66,0,0,1,0,0
26.0,1.0,0.0,270.03845,7021.0,0.0,233.0,2.0,26.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,18,0,2,0,0,2,0,0,0,0,0,0,2,1,0,0,0,0,6,0,0,0,0,0,2,0,0,0,0,0,0,17,0,0,1,0,0
21.0,1.0,0.0,130.19048,2734.0,0.0,127.0,1.0,21.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,14,0,0,1,0,0
19.0,1.0,0.0,112.47369,2137.0,0.0,121.0,1.0,19.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,13,0,0,1,0,0
38.0,1.0,0.0,125.710526,4777.0,0.0,233.0,2.0,38.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,13,0,8,0,0,1,0,1,0,0,0,0,5,1,0,0,0,0,9,0,0,0,0,0,8,0,0,0,0,0,0,24,0,0,1,0,0
35.0,1.0,0.0,104.97143,3674.0,0.0,218.0,1.0,35.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,24,0,0,1,0,0
33.0,1.0,0.0,121.757576,4018.0,0.0,176.0,3.0,33.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,2,0,0,14,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,2,1,0,0,0,0,0,19,0,0,1,0,0
24.0,1.0,0.0,101.25,2430.0,0.0,136.0,1.0,24.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,12,0,3,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,3,0,0,0,0,0,0,15,0,0,1,0,0
26.0,1.0,0.0,164.38461,4274.0,0.0,198.0,1.0,26.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,19,0,0,1,0,0
35.0,1.0,0.0,166.68571,5834.0,0.0,311.0,2.0,35.0,0.0,1.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,19,0,11,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,7,0,0,0,0,0,0,25,0,0,1,0,0
30.0,1.0,0.0,238.5,7155.0,0.0,303.0,3.0,30.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18,0,2,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,24,0,0,1,0,0
36.0,1.0,0.0,232.75,8379.0,0.0,303.0,1.0,36.0,0.0,1.0,0,2,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,22,0,2,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,2,0,1,0,0,0,0,0,0,25,0,0,1,0,0
24.0,1.0,0.0,118.958336,2855.0,0.0,143.0,1.0,24.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,11,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,16,0,0,1,0,0
19.0,1.0,0.0,109.1579,2074.0,0.0,123.0,1.0,19.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,13,0,0,1,0,0
27.0,1.0,0.0,97.296295,2627.0,0.0,137.0,5.0,27.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13,0,2,0,0,2,0,0,0,0,0,0,1,2,0,0,0,0,5,0,0,0,0,0,6,0,0,0,0,1,0,13,0,0,1,0,0
36.0,1.0,0.0,325.19446,11707.0,0.0,470.0,1.0,36.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,34,0,4,0,0,1,0,0,0,0,0,0,4,3,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,23,0,0,1,0,0
19.0,1.0,0.0,113.789474,2162.0,0.0,117.0,1.0,19.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,13,0,0,1,0,0
22.0,1.0,0.0,145.72728,3206.0,0.0,138.0,1.0,22.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,10,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,16,0,0,1,0,0
25.0,1.0,0.0,94.32,2358.0,0.0,136.0,2.0,25.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,0,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,16,0,0,1,0,0
19.0,1.0,0.0,109.8421,2087.0,0.0,119.0,1.0,19.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,13,0,0,1,0,0
27.0,1.0,0.0,174.85185,4721.0,0.0,238.0,1.0,27.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,12,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,18,0,0,1,0,0
70.0,1.0,0.0,187.0,13090.0,0.0,703.0,1.0,70.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,63,0,18,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,60,0,0,1,0,0
22.0,1.0,0.0,100.63636,2214.0,0.0,126.0,2.0,22.0,0.0,1.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,14,0,0,1,0,0
21.0,1.0,0.0,101.61905,2134.0,0.0,130.0,1.0,21.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,2,0,13,0,0,1,0,0
25.0,1.0,0.0,131.76,3294.0,0.0,161.0,1.0,25.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,13,0,0,1,0,0
26.0,1.0,0.0,163.1923,4243.0,0.0,226.0,1.0,26.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,14,0,8,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,15,0,0,1,0,0
22.0,1.0,0.0,158.81818,3494.0,0.0,151.0,1.0,22.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,14,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,16,0,0,1,0,0
28.0,1.0,0.0,130.42857,3652.0,0.0,171.0,1.0,28.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,6,15,0,0,1,0,0
22.0,1.0,0.0,353.68182,7781.0,0.0,294.0,1.0,22.0,0.0,1.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,31,0,0,0,0,0,0,15,0,0,1,0,0
22.0,1.0,0.0,104.045456,2289.0,0.0,115.0,1.0,22.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,14,0,0,1,0,0
40.0,1.0,0.0,95.8,3832.0,0.0,211.0,7.0,40.0,0.0,1.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,16,0,11,0,0,2,0,0,0,0,0,0,2,3,0,0,0,0,14,0,0,0,0,0,25,0,0,0,0,0,0,20,0,0,1,0,0
25.0,1.0,0.0,95.08,2377.0,0.0,130.0,1.0,25.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,11,0,5,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,16,0,0,2,0,0
19.0,1.0,0.0,114.36842,2173.0,0.0,121.0,1.0,19.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,13,0,0,1,0,0
